,Molecule Tag,Linelist,Occurances
Unknown,None,None,"[8.38815, 8.38817, 8.38818, 8.3882, 8.38822, 8.38823, 8.38825, 8.38827, 8.38828, 8.3883, 8.38831, 8.38833, 8.38835, 8.38836, 8.3884, 8.38841, 8.38843, 8.38844, 8.38846, 8.38848, 8.38849, 8.38851, 8.38853, 8.38854, 8.38856, 8.38857, 8.38859, 8.38861, 8.38862, 8.38866, 8.38867, 8.38869, 8.3887, 8.38872, 8.38874, 8.38875, 8.38877, 8.38879, 8.3888, 8.38882, 8.38883, 8.38885, 8.38887, 8.38888, 8.3889, 8.38892, 8.38893, 8.38895, 8.38897, 8.38898, 8.389, 8.38901, 8.38903, 8.38905, 8.38906, 8.38908, 8.3891, 8.38911, 8.38913, 8.38914, 8.38916, 8.38918, 8.38919, 8.38921, 8.38923, 8.38924, 8.38926, 8.38927, 8.38929, 8.38932, 8.38936, 8.38937, 8.38939, 8.38941, 8.38942, 8.38944, 8.38945, 8.38947, 8.38949, 8.3895, 8.38952, 8.38953, 8.38955, 8.38957, 8.38958, 8.3896, 8.38962, 8.38963, 8.38965, 8.38967, 8.38968, 8.3897, 8.38971, 8.38973, 8.38975, 8.38976, 8.38978, 8.3898, 8.38981, 8.38983, 8.38984, 8.38986, 8.38988, 8.38989, 8.38991, 8.38993, 8.38994, 8.38996, 8.38998, 8.38999, 8.39001, 8.39002, 8.39004, 8.39006, 8.39009, 8.39011, 8.39012, 8.39014, 8.39015, 8.39017, 8.39019, 8.3902, 8.39022, 8.39024, 8.39025, 8.39027, 8.39028, 8.3903, 8.39032, 8.39033, 8.39035, 8.39037, 8.3904, 8.39041, 8.39043, 8.39045, 8.39046, 8.39048, 8.3905, 8.39051, 8.39053, 8.39054, 8.39056, 8.39058, 8.39059, 8.39061, 8.39063, 8.39066, 8.39068, 8.39069, 8.39071, 8.39072, 8.39074, 8.39079, 8.39081, 8.39082, 8.39084, 8.39085, 8.39087, 8.39089, 8.3909, 8.39092, 8.39094, 8.39095, 8.39097, 8.39098, 8.391, 8.39102, 8.39103, 8.39105, 8.39107, 8.39108, 8.3911, 8.39112, 8.39113, 8.39115, 8.39116, 8.39118, 8.3912, 8.39121, 8.39123, 8.39124, 8.39126, 8.39128, 8.39129, 8.39131, 8.39133, 8.39134, 8.39136, 8.39138, 8.39139, 8.39141, 8.39142, 8.39144, 8.39146, 8.39147, 8.39149, 8.39151, 8.39152, 8.39154, 8.39155, 8.39157, 8.39162, 8.39164, 8.39165, 8.39167, 8.39169, 8.3917, 8.39172, 8.39173, 8.39175, 8.39177, 8.39178, 8.3918, 8.39182, 8.39183, 8.39185, 8.39186, 8.39188, 8.3919, 8.39191, 8.39193, 8.39195, 8.39198, 8.39199, 8.39201, 8.39203, 8.39204, 8.39206, 8.39208, 8.39209, 8.39211, 8.39213, 8.39214, 8.39216, 8.39217, 8.39221, 8.39222, 8.39224, 8.39225, 8.39227, 8.39229, 8.3923, 8.39232, 8.39234, 8.39235, 8.39237, 8.3924, 8.39242, 8.39243, 8.39245, 8.39248, 8.3925, 8.39252, 8.39253, 8.39255, 8.39256, 8.39258, 8.3926, 8.39261, 8.39263, 8.39265, 8.39266, 8.39268, 8.3927, 8.39271, 8.39273, 8.39274, 8.39276, 8.39278, 8.39279, 8.39281, 8.39283, 8.39284, 8.39286, 8.39287, 8.39289, 8.39291, 8.39292, 8.39294, 8.39296, 8.39297, 8.39299, 8.393, 8.39302, 8.39304, 8.39305, 8.39307, 8.39309, 8.3931, 8.39312, 8.39314, 8.39315, 8.39317, 8.39318, 8.3932, 8.39322, 8.39323, 8.39325, 8.39328, 8.3933, 8.39331, 8.39333, 8.39335, 8.39336, 8.39338, 8.39341, 8.39343, 8.39344, 8.39346, 8.39348, 8.39349, 8.39351, 8.39353, 8.39354, 8.39356, 8.39357, 8.39361, 8.39364, 8.39366, 8.39367, 8.39369, 8.3937, 8.39372, 8.39374, 8.39375, 8.39377, 8.39379, 8.3938, 8.39382, 8.39384, 8.39387, 8.39388, 8.3939, 8.39392, 8.39393, 8.39395, 8.39397, 8.39398, 8.394, 8.39402, 8.39403, 8.39405, 8.39406, 8.3941, 8.39411, 8.39413, 8.39415, 8.39418, 8.39419, 8.39421, 8.39423, 8.39424, 8.39426, 8.39428, 8.39429, 8.39431, 8.39432, 8.39434, 8.39436, 8.39437, 8.39439, 8.39441, 8.39442, 8.39444, 8.39445, 8.39447, 8.39449, 8.3945, 8.39452, 8.39454, 8.39455, 8.39457, 8.39458, 8.3946, 8.39462, 8.39463, 8.39465, 8.39467, 8.39468, 8.39472, 8.39473, 8.39476, 8.39478, 8.3948, 8.39481, 8.39485, 8.39486, 8.39488, 8.39489, 8.39491, 8.39493, 8.39494, 8.39496, 8.39498, 8.39499, 8.39502, 8.39504, 8.39506, 8.39507, 8.39509, 8.39514, 8.39515, 8.39519, 8.3952, 8.39522, 8.39524, 8.39525, 8.39527, 8.3953, 8.39532, 8.39533, 8.39535, 8.39537, 8.39538, 8.3954, 8.39542, 8.39543, 8.39545, 8.39546, 8.39548, 8.3955, 8.39551, 8.39553, 8.39555, 8.39556, 8.39558, 8.39559, 8.39561, 8.39563, 8.39564, 8.39566, 8.39568, 8.39569, 8.39571, 8.39573, 8.39574, 8.39579, 8.39581, 8.39582, 8.39584, 8.39585, 8.39587, 8.39589, 8.3959, 8.39592, 8.39594, 8.39595, 8.39599, 8.396, 8.39602, 8.39603, 8.39605, 8.39607, 8.39608, 8.3961, 8.39612, 8.39613, 8.39615, 8.39616, 8.39618, 8.3962, 8.39621, 8.39623, 8.39625, 8.39626, 8.39628, 8.3963, 8.39631, 8.39633, 8.39634, 8.39636, 8.39638, 8.39639, 8.39641, 8.39643, 8.39644, 8.39649, 8.39651, 8.39652, 8.39654, 8.39656, 8.39657, 8.39659, 8.3966, 8.39662, 8.39664, 8.39665, 8.39667, 8.39669, 8.3967, 8.39672, 8.39674, 8.39675, 8.39677, 8.73775, 8.73777, 8.73778, 8.7378, 8.73782, 8.73783, 8.73785, 8.73786, 8.7379, 8.73791, 8.73793, 8.73796, 8.73803, 8.73804, 8.73806, 8.73808, 8.73809, 8.73811, 8.73813, 8.73814, 8.73816, 8.73817, 8.73819, 8.73821, 8.73822, 8.73824, 8.73826, 8.73827, 8.73829, 8.73831, 8.73832, 8.73834, 8.73835, 8.73837, 8.73842, 8.73843, 8.73845, 8.73847, 8.73848, 8.7385, 8.73852, 8.73853, 8.73855, 8.73857, 8.73858, 8.73863, 8.73865, 8.73866, 8.73868, 8.7387, 8.73871, 8.73873, 8.73874, 8.73876, 8.73878, 8.73879, 8.73883, 8.73884, 8.73886, 8.73887, 8.73889, 8.73891, 8.73892, 8.73894, 8.73896, 8.73901, 8.73902, 8.73904, 8.73905, 8.73907, 8.73909, 8.73912, 8.73914, 8.73915, 8.73917, 8.7392, 8.73922, 8.73923, 8.73925, 8.73927, 8.73928, 8.7393, 8.73932, 8.73933, 8.73935, 8.73936, 8.7394, 8.73941, 8.73943, 8.73944, 8.73946, 8.73948, 8.73949, 8.73951, 8.73953, 8.73954, 8.73956, 8.73958, 8.73959, 8.73961, 8.73962, 8.73964, 8.73966, 8.73967, 8.73969, 8.73971, 8.73972, 8.73974, 8.73975, 8.73979, 8.7398, 8.73982, 8.73984, 8.73985, 8.73987, 8.73988, 8.7399, 8.73992, 8.73993, 8.73995, 8.73997, 8.73998, 8.74, 8.74002, 8.74003, 8.74005, 8.74006, 8.74008, 8.7401, 8.74011, 8.74013, 8.74015, 8.74016, 8.74018, 8.74019, 8.74021, 8.74023, 8.74024, 8.74026, 8.74028, 8.74029, 8.74031, 8.74032, 8.74036, 8.74037, 8.74039, 8.74041, 8.74042, 8.74044, 8.74045, 8.74047, 8.74049, 8.7405, 8.74052, 8.74054, 8.74055, 8.74057, 8.74058, 8.7406, 8.74062, 8.74063, 8.74065, 8.74067, 8.74068, 8.7407, 8.74072, 8.74073, 8.74075, 8.74076, 8.7408, 8.74081, 8.74083, 8.74085, 8.74086, 8.74088, 8.74089, 8.74091, 8.74093, 8.74094, 8.74098, 8.74099, 8.74101, 8.74102, 8.74104, 8.74106, 8.74107, 8.74109, 8.74111, 8.74112, 8.74114, 8.74115, 8.74117, 8.74119, 8.7412, 8.74124, 8.74125, 8.74127, 8.74129, 8.7413, 8.74132, 8.74133, 8.74135, 8.74137, 8.74138, 8.7414, 8.74142, 8.74143, 8.74145, 8.74146, 8.74148, 8.7415, 8.74151, 8.74155, 8.74156, 8.74158, 8.74159, 8.74161, 8.74166, 8.74168, 8.74169, 8.74171, 8.74172, 8.74174, 8.74176, 8.74177, 8.74179, 8.74181, 8.74182, 8.74184, 8.74186, 8.74187, 8.74189, 8.7419, 8.74192, 8.74194, 8.74195, 8.74197, 8.74199, 8.742, 8.74203, 8.74205, 8.74207, 8.74208, 8.7421, 8.74212, 8.74213, 8.74215, 8.74216, 8.74218, 8.7422, 8.74221, 8.74223, 8.74225, 8.74226, 8.74228, 8.7423, 8.74231, 8.74233, 8.74234, 8.74236, 8.74238, 8.74239, 8.74241, 8.74242, 8.74244, 8.74246, 8.74247, 8.74249, 8.74251, 8.74252, 8.74254, 8.74256, 8.74257, 8.74259, 8.7426, 8.74267, 8.74269, 8.7427, 8.74272, 8.74273, 8.74275, 8.74277, 8.74278, 8.7428, 8.74282, 8.74283, 8.74285, 8.74287, 8.74288, 8.7429, 8.74291, 8.74293, 8.74295, 8.74296, 8.74298, 8.74303, 8.74304, 8.74306, 8.74308, 8.74309, 8.74311, 8.74313, 8.74314, 8.74316, 8.74317, 8.74319, 8.74321, 8.74322, 8.74324, 8.74326, 8.74327, 8.74329, 8.74331, 8.74332, 8.74334, 8.74335, 8.74337, 8.74339, 8.7434, 8.74342, 8.74343, 8.74345, 8.74347, 8.74348, 8.7435, 8.74352, 8.74353, 8.74355, 8.7436, 8.74361, 8.74363, 8.74366, 8.74368, 8.7437, 8.74371, 8.74373, 8.74374, 8.74376, 8.74378, 8.74379, 8.74381, 8.74383, 8.74384, 8.74386, 8.74387, 8.74389, 8.74391, 8.74392, 8.74394, 8.74396, 8.74399, 8.74401, 8.74402, 8.74404, 8.74405, 8.74409, 8.7441, 8.74412, 8.74414, 8.74417, 8.74418, 8.7442, 8.74422, 8.74423, 8.74425, 8.74427, 8.74428, 8.7443, 8.74432, 8.74433, 8.74435, 8.74436, 8.7444, 8.74444, 8.74446, 8.74448, 8.74449, 8.74451, 8.74453, 8.74454, 8.74458, 8.74464, 8.74466, 8.74467, 8.74469, 8.74474, 8.74475, 8.74477, 8.74479, 8.7448, 8.74482, 8.74484, 8.74485, 8.74487, 8.74488, 8.7449, 8.74492, 8.74495, 8.74497, 8.745, 8.74502, 8.74503, 8.74505, 8.7451, 8.74511, 8.74515, 8.74516, 8.74518, 8.74519, 8.74521, 8.74523, 8.74524, 8.74526, 8.74528, 8.74529, 8.74531, 8.74533, 8.74534, 8.74536, 8.74537, 8.74539, 8.74541, 8.74544, 8.74545, 8.74547, 8.74549, 8.7455, 8.74552, 8.74554, 8.74555, 8.74557, 8.74559, 8.7456, 8.74562, 8.74563, 8.74565, 8.74567, 8.74568, 8.7457, 8.74572, 8.74573, 8.74575, 8.74576, 8.74578, 8.7458, 8.74583, 8.74585, 8.74586, 8.74588, 8.74589, 8.74593, 8.74594, 8.74598, 8.74599, 8.74604, 8.74606, 8.74607, 8.74609, 8.74611, 8.74612, 8.74614, 8.74616, 8.74617, 8.74619, 8.7462, 8.74622, 8.74624, 8.74625, 8.74627, 8.74629, 8.7463, 8.74632, 8.74634, 8.74635, 8.74637, 8.78114, 8.78116, 8.78117, 8.78119, 8.78121, 8.78122, 8.78126, 8.78127, 8.78129, 8.7813, 8.78132, 8.78134, 8.78135, 8.78137, 8.78139, 8.78142, 8.78143, 8.78147, 8.78148, 8.7815, 8.78152, 8.78153, 8.78155, 8.78156, 8.78158, 8.78161, 8.78163, 8.78165, 8.78166, 8.78168, 8.7817, 8.78171, 8.78173, 8.78174, 8.78176, 8.78178, 8.78179, 8.78181, 8.78184, 8.78186, 8.78187, 8.78189, 8.78191, 8.78192, 8.78194, 8.78196, 8.78197, 8.78199, 8.782, 8.78202, 8.78204, 8.78205, 8.78207, 8.78209, 8.7821, 8.78212, 8.78214, 8.78215, 8.78217, 8.78218, 8.7822, 8.78222, 8.78223, 8.78225, 8.78226, 8.78228, 8.78233, 8.78235, 8.78236, 8.78238, 8.7824, 8.78241, 8.78243, 8.78244, 8.78246, 8.78248, 8.78249, 8.78251, 8.78253, 8.78254, 8.78256, 8.78257, 8.78261, 8.78262, 8.78264, 8.78266, 8.78267, 8.78269, 8.7827, 8.78272, 8.78274, 8.78275, 8.78277, 8.78279, 8.7828, 8.78282, 8.78283, 8.78285, 8.78287, 8.78288, 8.7829, 8.78292, 8.78293, 8.78295, 8.78296, 8.78298, 8.783, 8.78301, 8.78303, 8.78305, 8.78306, 8.78308, 8.78309, 8.78311, 8.78313, 8.78316, 8.78318, 8.78319, 8.78321, 8.78323, 8.78324, 8.78327, 8.78329, 8.78331, 8.78332, 8.78334, 8.78336, 8.78337, 8.78339, 8.78341, 8.78342, 8.78344, 8.78349, 8.78352, 8.78354, 8.78355, 8.78357, 8.78358, 8.7836, 8.78362, 8.78363, 8.78365, 8.78368, 8.7837, 8.78372, 8.78373, 8.78375, 8.78381, 8.78383, 8.78384, 8.78386, 8.78388, 8.78389, 8.78391, 8.78393, 8.78394, 8.78396, 8.78398, 8.78399, 8.78401, 8.78402, 8.78404, 8.78406, 8.78407, 8.78409, 8.78411, 8.78412, 8.78415, 8.78417, 8.78419, 8.7842, 8.78422, 8.78424, 8.78425, 8.78427, 8.78428, 8.7843, 8.78432, 8.78433, 8.78435, 8.78437, 8.78438, 8.7844, 8.78442, 8.78443, 8.78445, 8.78446, 8.78448, 8.7845, 8.78451, 8.78453, 8.78455, 8.78456, 8.78461, 8.78464, 8.78466, 8.78468, 8.78471, 8.78473, 8.78474, 8.78476, 8.78477, 8.78479, 8.78481, 8.78482, 8.78484, 8.78487, 8.78494, 8.78495, 8.78497, 8.78499, 8.785, 8.78504, 8.78505, 8.78507, 8.78508, 8.7851, 8.78512, 8.78513, 8.78515, 8.78517, 8.78518, 8.78521, 8.78523, 8.78526, 8.78528, 8.7853, 8.78536, 8.78538, 8.78539, 8.78541, 8.78543, 8.78544, 8.78549, 8.78551, 8.78552, 8.78554, 8.78557, 8.78559, 8.78564, 8.78565, 8.78567, 8.78569, 8.7857, 8.78572, 8.78574, 8.78575, 8.78577, 8.78578, 8.7858, 8.78582, 8.78583, 8.78585, 8.78587, 8.78588, 8.7859, 8.78591, 8.78593, 8.78595, 8.78596, 8.786, 8.78601, 8.78603, 8.78605, 8.78606, 8.78608, 8.78609, 8.78611, 8.78613, 8.78616, 8.78618, 8.78619, 8.78621, 8.78622, 8.78624, 8.78626, 8.78627, 8.78629, 8.78631, 8.78632, 8.78634, 8.78635, 8.78637, 8.78639, 8.7864, 8.78642, 8.78644, 8.78645, 8.78647, 8.78648, 8.7865, 8.78652, 8.78653, 8.78655, 8.78657, 8.78658, 8.7866, 8.78661, 8.78663, 8.78665, 8.78666, 8.78668, 8.7867, 8.78671, 8.78673, 8.78674, 8.78676, 8.78678, 8.78679, 8.78681, 8.78686, 8.78687, 8.78689, 8.78691, 8.78692, 8.78694, 8.78696, 8.78697, 8.78699, 8.787, 8.78702, 8.78704, 8.78706, 8.78707, 8.78709, 8.7871, 8.78712, 8.78714, 8.78715, 8.78717, 8.78718, 8.7872, 8.78722, 8.78723, 8.78725, 8.78727, 8.78728, 8.7873, 8.78732, 8.78733, 8.78735, 8.78736, 8.78738, 8.7874, 8.78741, 8.78743, 8.78745, 8.78746, 8.78748, 8.78749, 8.78751, 8.78756, 8.78758, 8.78759, 8.78761, 8.78762, 8.78764, 8.78766, 8.78767, 8.78769, 8.78771, 8.78772, 8.78774, 8.78776, 8.78777, 8.78779, 8.7878, 8.78782, 8.78784, 8.78785, 8.78787, 8.78789, 8.7879, 8.78792, 8.78793, 8.78795, 8.78798, 8.788, 8.78802, 8.78803, 8.78805, 8.78806, 8.78808, 8.7881, 8.78811, 8.78813, 8.78815, 8.78816, 8.78818, 8.78819, 8.78821, 8.78823, 8.78824, 8.78826, 8.78828, 8.78829, 8.78831, 8.78833, 8.78834, 8.78836, 8.78837, 8.78839, 8.78841, 8.78842, 8.78844, 8.78846, 8.78847, 8.78849, 8.7885, 8.78852, 8.78854, 8.78855, 8.78857, 8.78859, 8.7886, 8.78862, 8.78863, 8.78865, 8.78867, 8.78868, 8.7887, 8.78872, 8.78873, 8.78875, 8.78876, 8.78878, 8.7888, 8.78881, 8.78883, 8.78885, 8.78886, 8.78888, 8.7889, 8.78891, 8.78893, 8.78894, 8.78898, 8.78899, 8.78901, 8.78903, 8.78904, 8.78906, 8.78907, 8.78909, 8.78911, 8.78912, 8.78914, 8.78916, 8.78917, 8.78919, 8.7892, 8.78922, 8.78924, 8.78925, 8.78927, 8.78929, 8.7893, 8.78932, 8.78933, 8.78935, 8.78937, 8.78938, 8.7894, 8.78942, 8.78943, 8.78945, 8.78946, 8.78948, 8.7895, 8.78951, 8.78953, 8.78955, 8.78956, 8.78958, 8.7896, 8.78961, 8.78963, 8.78964, 8.78966, 8.78968, 8.78969, 8.78971, 8.78973, 8.78974, 8.78976, 11.31316, 11.31318, 11.31321, 11.31323, 11.31324, 11.31326, 11.31327, 11.31329, 11.31331, 11.31332, 11.31334, 11.31336, 11.31337, 11.31339, 11.3134, 11.31342, 11.31344, 11.31345, 11.31347, 11.31349, 11.3135, 11.31352, 11.31354, 11.31355, 11.31357, 11.31358, 11.3136, 11.31362, 11.31363, 11.31365, 11.31367, 11.31368, 11.3137, 11.31371, 11.31373, 11.31375, 11.31376, 11.31378, 11.3138, 11.31381, 11.31383, 11.31384, 11.31386, 11.31388, 11.31389, 11.31391, 11.31393, 11.31394, 11.31396, 11.31397, 11.31399, 11.31401, 11.31402, 11.31404, 11.31406, 11.31407, 11.31409, 11.31411, 11.31412, 11.31414, 11.31415, 11.31419, 11.3142, 11.31422, 11.31423, 11.31425, 11.31427, 11.31428, 11.3143, 11.31432, 11.31433, 11.31435, 11.31437, 11.31438, 11.3144, 11.31441, 11.31443, 11.31445, 11.31446, 11.31448, 11.3145, 11.31451, 11.31453, 11.31455, 11.31456, 11.31458, 11.31459, 11.31461, 11.31463, 11.31464, 11.31466, 11.31468, 11.31469, 11.31471, 11.31472, 11.31474, 11.31476, 11.31477, 11.31479, 11.31481, 11.31482, 11.31484, 11.31485, 11.31487, 11.31489, 11.3149, 11.31492, 11.31494, 11.31495, 11.31497, 11.31499, 11.315, 11.31502, 11.31503, 11.31507, 11.31508, 11.3151, 11.31511, 11.31513, 11.31515, 11.31516, 11.31518, 11.3152, 11.31521, 11.31523, 11.31524, 11.31526, 11.31528, 11.31529, 11.31531, 11.31533, 11.31534, 11.31536, 11.31538, 11.31539, 11.31541, 11.31542, 11.31546, 11.31547, 11.31549, 11.31552, 11.31554, 11.31555, 11.31559, 11.3156, 11.31562, 11.31564, 11.31565, 11.31567, 11.31569, 11.3157, 11.31572, 11.31573, 11.31575, 11.31577, 11.31578, 11.3158, 11.31582, 11.31583, 11.31585, 11.31586, 11.31588, 11.3159, 11.31591, 11.31593, 11.31595, 11.31596, 11.31598, 11.316, 11.31601, 11.31603, 11.31604, 11.31606, 11.31608, 11.31611, 11.31612, 11.31614, 11.31616, 11.31617, 11.31619, 11.31624, 11.31625, 11.31629, 11.3163, 11.31632, 11.31634, 11.31635, 11.31637, 11.31639, 11.3164, 11.31642, 11.31643, 11.31645, 11.31647, 11.31648, 11.3165, 11.31652, 11.31653, 11.31655, 11.31656, 11.3166, 11.31661, 11.31663, 11.31666, 11.31669, 11.31673, 11.31674, 11.31676, 11.31678, 11.31679, 11.31681, 11.31683, 11.31684, 11.31686, 11.31687, 11.31689, 11.31691, 11.31692, 11.31696, 11.31697, 11.31699, 11.31701, 11.31702, 11.31704, 11.31705, 11.31707, 11.31709, 11.3171, 11.31712, 11.31713, 11.31715, 11.31717, 11.31718, 11.3172, 11.31722, 11.31723, 11.31725, 11.31728, 11.3173, 11.31731, 11.31733, 11.31735, 11.31736, 11.31738, 11.3174, 11.31741, 11.31744, 11.31746, 11.31748, 11.31749, 11.31751, 11.31752, 11.31754, 11.31756, 11.31757, 11.31759, 11.31761, 11.31762, 11.31764, 11.31766, 11.31769, 11.3177, 11.31772, 11.31774, 11.31775, 11.31779, 11.3178, 11.31782, 11.31784, 11.31785, 11.31787, 11.31788, 11.3179, 11.31792, 11.31793, 11.31795, 11.31797, 11.31798, 11.31801, 11.31803, 11.31805, 11.31806, 11.31808, 11.3181, 11.31811, 11.31813, 11.31814, 11.31816, 11.31818, 11.31819, 11.31821, 11.31823, 11.31824, 11.31826, 11.31827, 11.31829, 11.31831, 11.31832, 11.31834, 11.31836, 11.31837, 11.31839, 11.31841, 11.31842, 11.31844, 11.31845, 11.31847, 11.31849, 11.3185, 11.31852, 11.31853, 11.31857, 11.31858, 1