,Molecule Tag,Linelist,Occurances
1.3186, 11.31862, 11.31863, 11.31865, 11.31867, 11.31868, 11.3187, 11.31871, 11.31873, 11.31875, 11.31876, 11.31878, 11.3188, 11.31881, 11.31883, 11.31884, 11.31886, 11.31888, 11.31889, 11.31891, 11.31896, 11.31898, 11.31899, 11.31901, 11.31902, 11.31906, 11.31907, 11.31909, 11.31911, 11.31912, 11.31914, 11.31915, 11.31919, 11.3192, 11.31922, 11.31924, 11.31925, 11.31927, 11.31928, 11.3193, 11.31932, 11.31933, 11.31935, 11.31937, 11.31938, 11.3194, 11.31942, 11.31943, 11.31945, 11.31946, 11.31948, 11.3195, 11.31951, 11.31953, 11.31954, 11.31956, 11.31958, 11.31959, 11.31961, 11.31963, 11.31964, 11.31966, 11.31967, 11.31969, 11.31971, 11.31972, 11.31974, 11.31976, 11.31977, 11.31981, 11.31982, 11.31985, 11.31987, 11.31989, 11.3199, 11.31992, 11.31994, 11.31995, 11.31997, 11.31998, 11.32002, 11.32005, 11.32007, 11.32008, 11.3201, 11.32012, 11.32013, 11.32015, 11.32016, 11.32018, 11.3202, 11.32021, 11.32023, 11.32025, 11.32028, 11.32029, 11.32031, 11.32033, 11.32034, 11.32036, 11.32038, 11.32039, 11.32041, 11.32043, 11.32044, 11.32046, 11.32047, 11.32049, 11.32051, 11.32052, 11.32054, 11.32055, 11.32057, 11.32059, 11.3206, 11.32062, 11.32064, 11.32065, 11.32067, 11.32069, 11.3207, 11.32072, 11.32073, 11.32075, 11.3208, 11.32082, 11.32083, 11.32085, 11.32086, 11.32088, 11.3209, 11.32091, 11.32093, 11.32095, 11.32096, 11.32098, 11.32099, 11.32101, 11.32103, 11.32104, 11.32106, 11.32108, 11.32109, 11.32111, 11.32113, 11.32114, 11.32116, 11.32117, 11.32119, 11.32121, 11.32122, 11.32124, 11.32126, 11.32127, 11.32129, 11.3213, 11.32132, 11.32134, 11.32135, 11.32137, 11.32139, 11.3214, 11.32142, 11.32143, 11.32145, 11.32147, 11.32148, 11.3215, 11.32152, 11.32153, 11.32155, 11.32156, 11.32158, 11.3216, 11.32161, 11.32165, 11.32166, 11.32168, 11.3217, 11.32171, 11.32173, 11.32174, 11.32176, 11.30534, 11.30536, 11.30538, 11.30539, 11.30541, 11.30544, 11.30546, 11.30547, 11.30549, 11.3055, 11.30552, 11.30554, 11.30555, 11.30557, 11.30559, 11.3056, 11.30562, 11.30564, 11.30565, 11.30567, 11.30568, 11.30572, 11.30573, 11.30575, 11.30577, 11.30578, 11.3058, 11.30581, 11.30583, 11.30585, 11.30586, 11.30588, 11.3059, 11.30591, 11.30593, 11.30595, 11.30596, 11.30598, 11.30599, 11.30601, 11.30603, 11.30604, 11.30606, 11.30608, 11.30609, 11.30612, 11.30614, 11.30616, 11.30617, 11.30619, 11.30621, 11.30622, 11.30624, 11.30625, 11.30627, 11.30629, 11.3063, 11.30632, 11.30634, 11.30635, 11.30637, 11.30639, 11.3064, 11.30642, 11.30643, 11.30645, 11.30647, 11.30648, 11.3065, 11.30651, 11.30653, 11.30655, 11.30656, 11.30658, 11.3066, 11.30661, 11.30663, 11.30665, 11.30666, 11.30669, 11.30671, 11.30673, 11.30674, 11.30676, 11.30678, 11.30679, 11.30681, 11.30682, 11.30684, 11.30686, 11.30687, 11.30689, 11.30691, 11.30692, 11.30694, 11.30696, 11.30697, 11.30702, 11.30704, 11.30705, 11.30707, 11.30709, 11.3071, 11.30712, 11.30713, 11.30717, 11.30718, 11.30722, 11.30723, 11.30725, 11.30726, 11.30728, 11.3073, 11.30731, 11.30733, 11.30735, 11.30736, 11.30738, 11.30739, 11.30744, 11.30746, 11.30748, 11.30749, 11.30751, 11.30752, 11.30754, 11.30757, 11.30759, 11.30761, 11.30762, 11.30764, 11.30766, 11.30767, 11.30769, 11.3077, 11.30772, 11.30774, 11.30775, 11.30777, 11.30779, 11.3078, 11.30782, 11.30783, 11.30785, 11.30787, 11.30788, 11.3079, 11.30792, 11.30793, 11.30795, 11.30803, 11.30805, 11.30806, 11.30808, 11.3081, 11.30813, 11.30814, 11.30816, 11.30818, 11.30819, 11.30821, 11.30823, 11.30824, 11.30826, 11.30827, 11.30829, 11.30831, 11.30832, 11.30834, 11.30836, 11.30837, 11.30839, 11.3084, 11.30842, 11.30844, 11.30845, 11.30849, 11.3085, 11.30852, 11.30853, 11.30855, 11.30857, 11.30858, 11.3086, 11.30862, 11.30865, 11.30867, 11.30868, 11.3087, 11.30871, 11.30873, 11.30875, 11.30876, 11.30878, 11.30879, 11.30881, 11.30883, 11.30884, 11.30886, 11.30888, 11.30889, 11.30891, 11.30893, 11.30894, 11.30896, 11.30897, 11.30899, 11.30901, 11.30902, 11.30904, 11.30906, 11.30907, 11.30909, 11.30911, 11.30912, 11.30914, 11.30917, 11.30919, 11.3092, 11.30922, 11.30924, 11.30927, 11.30928, 11.3093, 11.30932, 11.30933, 11.30935, 11.30937, 11.30938, 11.3094, 11.30941, 11.30943, 11.30945, 11.30946, 11.30948, 11.3095, 11.30951, 11.30953, 11.30954, 11.30958, 11.30959, 11.30961, 11.30963, 11.30964, 11.30966, 11.30968, 11.30969, 11.30971, 11.30972, 11.30974, 11.30976, 11.30977, 11.30979, 11.3098, 11.30982, 11.30984, 11.30985, 11.30992, 11.30993, 11.30995, 11.30997, 11.30998, 11.31, 11.31002, 11.31003, 11.31005, 11.31007, 11.31008, 11.31011, 11.31013, 11.31015, 11.31016, 11.31021, 11.31023, 11.31025, 11.31026, 11.31028, 11.31029, 11.31031, 11.31033, 11.31034, 11.31036, 11.31038, 11.31039, 11.31041, 11.31042, 11.31044, 11.31046, 11.31047, 11.31049, 11.31051, 11.31052, 11.31054, 11.31055, 11.31059, 11.3106, 11.31064, 11.31065, 11.31067, 11.31069, 11.3107, 11.31072, 11.31073, 11.31075, 11.31077, 11.31078, 11.3108, 11.31081, 11.31083, 11.31085, 11.31086, 11.31088, 11.3109, 11.31091, 11.31093, 11.31094, 11.31096, 11.31098, 11.31099, 11.31101, 11.31103, 11.31104, 11.31106, 11.31109, 11.31111, 11.31112, 11.31114, 11.31116, 11.31117, 11.31119, 11.31124, 11.31125, 11.31127, 11.3113, 11.31132, 11.31134, 11.31135, 11.31137, 11.31139, 11.3114, 11.31142, 11.31145, 11.31147, 11.31148, 11.3115, 11.31152, 11.31153, 11.31158, 11.3116, 11.31161, 11.31163, 11.31165, 11.31166, 11.31168, 11.3117, 11.31171, 11.31173, 11.31174, 11.31176, 11.31181, 11.31182, 11.31186, 11.31187, 11.31189, 11.31191, 11.31192, 11.31197, 11.31199, 11.312, 11.31202, 11.31204, 11.31205, 11.31207, 11.31209, 11.3121, 11.31212, 11.31213, 11.31215, 11.31217, 11.31218, 11.31222, 11.31223, 11.31225, 11.31226, 11.31228, 11.3123, 11.31231, 11.31233, 11.31236, 11.31238, 11.3124, 11.31241, 11.31243, 11.31244, 11.31246, 11.31248, 11.31249, 11.31251, 11.31253, 11.31254, 11.31256, 11.31257, 11.31259, 11.31261, 11.31262, 11.31264, 11.31266, 11.31267, 11.31269, 11.31271, 11.31272, 11.31274, 11.31275, 11.31277, 11.31279, 11.3128, 11.31282, 11.31283, 11.31287, 11.31288, 11.3129, 11.31292, 11.31293, 11.31295, 11.31296, 11.31298, 11.313, 11.31301, 11.31303, 11.31305, 11.31306, 11.31308, 11.3131, 11.31311, 11.31313, 11.31316, 11.31318, 11.31321, 11.31323, 11.31324, 11.31326, 11.31327, 11.31329, 11.31331, 11.31332, 11.31334, 11.31336, 11.31337, 11.31339, 11.3134, 11.31342, 11.31344, 11.31345, 11.31347, 11.31349, 11.3135, 11.31352, 11.31354, 11.31355, 11.31357, 11.31358, 11.3136, 11.31362, 11.31363, 11.31365, 11.31367, 11.31368, 11.3137, 11.31371, 11.31373, 11.31375, 11.31376, 11.31378, 11.3138, 11.31381, 11.31383, 11.31384, 11.31386, 11.31388, 11.31389, 11.31391, 11.31393, 11.31394, 11.31396, 11.29752, 11.29754, 11.29756, 11.29757, 11.29759, 11.29761, 11.29762, 11.29767, 11.29769, 11.2977, 11.29772, 11.29774, 11.29775, 11.29777, 11.29778, 11.2978, 11.29782, 11.29783, 11.29785, 11.29787, 11.29788, 11.2979, 11.29792, 11.29793, 11.29795, 11.29796, 11.29798, 11.298, 11.29801, 11.29803, 11.29805, 11.29806, 11.29811, 11.29813, 11.29814, 11.29816, 11.29818, 11.29819, 11.29821, 11.29824, 11.29826, 11.29827, 11.29829, 11.29831, 11.29832, 11.29834, 11.29836, 11.29837, 11.29839, 11.2984, 11.29842, 11.29844, 11.29845, 11.29847, 11.29849, 11.2985, 11.29852, 11.29853, 11.29857, 11.2986, 11.29862, 11.29863, 11.29865, 11.29867, 11.29868, 11.2987, 11.29871, 11.29873, 11.29875, 11.29876, 11.29878, 11.29879, 11.29881, 11.29883, 11.29884, 11.29886, 11.29888, 11.29889, 11.29891, 11.29893, 11.29894, 11.29896, 11.29897, 11.29899, 11.29901, 11.29902, 11.29904, 11.29906, 11.29907, 11.29909, 11.2991, 11.29912, 11.29914, 11.29915, 11.29919, 11.29922, 11.29923, 11.29925, 11.29927, 11.29928, 11.2993, 11.29932, 11.29933, 11.29935, 11.29937, 11.29938, 11.2994, 11.29941, 11.29943, 11.29945, 11.29946, 11.29948, 11.2995, 11.29951, 11.29953, 11.29954, 11.29956, 11.29958, 11.29959, 11.29961, 11.29963, 11.29964, 11.29966, 11.29967, 11.29969, 11.29971, 11.29972, 11.29974, 11.29976, 11.29979, 11.2998, 11.29982, 11.29984, 11.29985, 11.29989, 11.2999, 11.29992, 11.29994, 11.29995, 11.29997, 11.29998, 11.3, 11.30002, 11.30003, 11.30005, 11.30007, 11.30008, 11.3001, 11.30011, 11.30013, 11.30015, 11.30016, 11.3002, 11.30021, 11.30023, 11.30024, 11.30026, 11.30028, 11.30029, 11.30033, 11.30034, 11.30036, 11.30037, 11.30039, 11.30044, 11.30046, 11.30047, 11.30049, 11.30051, 11.30052, 11.30054, 11.30057, 11.30062, 11.30068, 11.30072, 11.30073, 11.30077, 11.30078, 11.3008, 11.30081, 11.30083, 11.30085, 11.30086, 11.3009, 11.30091, 11.30095, 11.30096, 11.30099, 11.30101, 11.30103, 11.30104, 11.30106, 11.30107, 11.30109, 11.30111, 11.30112, 11.30114, 11.30116, 11.30117, 11.3012, 11.30124, 11.30125, 11.30127, 11.30129, 11.3013, 11.30137, 11.30138, 11.3014, 11.30142, 11.30143, 11.30145, 11.30147, 11.3015, 11.30152, 11.30153, 11.30155, 11.30156, 11.30158, 11.3016, 11.30161, 11.30163, 11.30165, 11.30166, 11.30168, 11.30169, 11.30171, 11.30173, 11.30174, 11.30176, 11.30181, 11.30182, 11.30184, 11.30187, 11.30189, 11.30191, 11.30192, 11.30194, 11.30199, 11.302, 11.30202, 11.30204, 11.30205, 11.30207, 11.30208, 11.3021, 11.30212, 11.30213, 11.30215, 11.30217, 11.30218, 11.3022, 11.30221, 11.30223, 11.30225, 11.30226, 11.30228, 11.3023, 11.30231, 11.30233, 11.30235, 11.30236, 11.30241, 11.30243, 11.30244, 11.30246, 11.30248, 11.30249, 11.30251, 11.30252, 11.30254, 11.30256, 11.30257, 11.30259, 11.30261, 11.30262, 11.30264, 11.30266, 11.30267, 11.30269, 11.3027, 11.30272, 11.30274, 11.30275, 11.30277, 11.30279, 11.3028, 11.30282, 11.30283, 11.30285, 11.3029, 11.30292, 11.30293, 11.30295, 11.30297, 11.30298, 11.303, 11.30301, 11.30303, 11.30305, 11.30306, 11.30311, 11.30313, 11.30314, 11.30316, 11.30318, 11.30319, 11.30321, 11.30322, 11.30324, 11.30326, 11.30327, 11.30329, 11.30331, 11.30332, 11.30334, 11.30336, 11.30337, 11.30339, 11.3034, 11.30342, 11.30344, 11.30345, 11.30347, 11.30349, 11.3035, 11.30352, 11.30353, 11.30355, 11.30357, 11.30358, 11.3036, 11.30362, 11.30363, 11.30365, 11.30367, 11.30368, 11.3037, 11.30371, 11.30373, 11.30376, 11.30378, 11.3038, 11.30381, 11.30383, 11.30384, 11.30386, 11.30388, 11.30389, 11.30391, 11.30393, 11.30394, 11.30396, 11.30398, 11.30399, 11.30401, 11.30402, 11.30404, 11.30406, 11.30407, 11.30409, 11.3041, 11.30412, 11.30414, 11.30415, 11.30417, 11.30419, 11.3042, 11.30422, 11.30423, 11.30427, 11.30428, 11.3043, 11.30432, 11.30433, 11.30435, 11.30437, 11.30438, 11.3044, 11.30441, 11.30443, 11.30445, 11.30446, 11.30448, 11.30451, 11.30456, 11.30458, 11.30459, 11.30461, 11.30463, 11.30464, 11.30466, 11.30467, 11.30469, 11.30472, 11.30474, 11.30476, 11.30477, 11.30479, 11.30481, 11.30482, 11.30484, 11.30485, 11.30487, 11.30489, 11.3049, 11.30492, 11.30494, 11.30495, 11.30497, 11.30499, 11.305, 11.30502, 11.30503, 11.30505, 11.30507, 11.30508, 11.3051, 11.30511, 11.30513, 11.30516, 11.30518, 11.3052, 11.30521, 11.30523, 11.30524, 11.30526, 11.30528, 11.30529, 11.30531, 11.30533, 11.30534, 11.30536, 11.30538, 11.30539, 11.30541, 11.30544, 11.30546, 11.30547, 11.30549, 11.3055, 11.30552, 11.30554, 11.30555, 11.30557, 11.30559, 11.3056, 11.30562, 11.30564, 11.30565, 11.30567, 11.30568, 11.30572, 11.30573, 11.30575, 11.30577, 11.30578, 11.3058, 11.30581, 11.30583, 11.30585, 11.30586, 11.30588, 11.3059, 11.30591, 11.30593, 11.30595, 11.30596, 11.30598, 11.30599, 11.30601, 11.30603, 11.30604, 11.30606, 11.30608, 11.30609, 11.30612, 11.30614]"
Benzaldehyde,106501,CDMS,"[8.38838, 11.30059, 11.30375]"
Peroxynitrous acid,063009,JPL,"[8.38864, 8.74357, 8.74358, 8.74365, 8.74459, 8.74461, 8.74462, 8.74493, 8.74591, 8.74596]"
Sulfuric acid,098001,JPL,"[8.38931, 8.74506, 8.7846, 11.31319, 11.29808, 11.29809, 11.30471]"
Propargyl Alcohol,057003,JPL,"[8.38934, 8.39159, 8.3916, 8.74508, 8.78598, 11.31658, 11.30542, 11.30375]"
<i>n</i>-Propanol,060505,CDMS,[8.39007]
Hydrogen sulfide,035001,JPL,[8.39038]
Anisole,108501,CDMS,"[8.39064, 8.74034, 11.31743]"
Dihydroxyacetone,090002,JPL,"[8.39076, 8.39077, 8.39196, 8.39327, 8.73977, 8.74456, 8.78896, 11.31417, 11.31855, 11.30915, 11.30987, 11.30196, 11.30197, 11.30309]"
Chlorine dioxide,067001,JPL,[8.39077]
Ethylene Glycol,062503,CDMS,"[8.39219, 8.74122, 11.30611, 11.30863, 11.29977, 11.30454]"
Hydroxyl radical,019006,JPL,"[8.39239, 8.39359, 8.39475, 8.74397, 8.74542, 8.74581, 8.74603, 8.78556, 11.31627, 11.31777, 11.32178]"
&alpha;-Alanine,089503,CDMS,"[8.39247, 8.78376, 11.31544, 11.31668, 11.31694, 11.31285, 11.29766, 11.29855]"
Mercapto radical,033508,CDMS,"[8.3934, 8.39385]"
Nitric oxide,031009,JPL,[8.39362]
Hydroxyacetone,074003,JPL,"[8.39408, 8.39483, 8.73788, 8.74438]"
Octacarbon monoxide,112002,JPL,[8.39416]
Aminoethanol,061004,JPL,"[8.3947, 8.73801, 8.73918, 8.743, 8.74301, 8.74441, 8.74443, 8.74601, 8.78326, 8.78367, 8.78561, 8.78562, 8.78683, 8.78684, 11.31609, 11.32163, 11.2992, 11.3007, 11.30075, 11.30238, 11.30239]"
"Ethanethiol, gauche",062523,CDMS,[8.39483]
Glycolaldehyde,060006,JPL,"[8.39501, 8.73839, 8.78145, 11.31726]"
"1,3-propanediol, gGG'g",076519,CDMS,"[8.39511, 8.39512, 11.31665, 11.31671, 11.32163, 11.30308, 11.30309]"
Ethyl cyanide,058516,CDMS,"[8.39517, 8.738, 8.73801, 8.73897, 8.78614, 11.3072, 11.30915, 11.31121, 11.31122, 11.30041]"
"1,2-propanediol, aG'g",076513,CDMS,[8.39529]
"Methyl formate, v<sub>t</sub> = 0, 1",061515,CDMS,"[8.39576, 8.7384, 8.74262, 8.74264, 8.74265, 8.78486, 11.31767, 11.30699, 11.307, 11.30863, 11.31314, 11.30449]"
Ethylene sulfide,060509,CDMS,[8.39577]
Ammonia,018501,CDMS,"[8.39597, 11.30801]"
Butyronitrile,069002,JPL,"[8.39646, 8.39647, 8.73881, 11.31057]"
"n-Butyronitrile, gauche/anti combined",069505,CDMS,"[8.39647, 11.31057]"
Dimethyl ether,046514,CDMS,"[8.73795, 8.7391, 8.74096, 8.78183, 8.78502]"
(Z)-Cyanovinylacetylene,077508,CDMS,[8.73798]
Formic Acid,047003,JPL,"[8.73839, 8.7384]"
Malononitrile,066506,CDMS,"[8.7386, 8.73861]"
Acetaldehyde,044003,JPL,"[8.73899, 11.31917]"
Methanol,033004,JPL,"[8.73938, 11.30847]"
"1,2-propanediol, gG'a",076515,CDMS,[8.74078]
Phenol,094501,CDMS,"[8.74153, 11.31544, 11.30611, 11.30925, 11.30088]"
Decapentaynyl,121501,CDMS,"[8.74163, 8.74164]"
"3-Silanetetrayl-1,2-Propadienylidene",064501,CDMS,[8.74202]
Formaldehyde,032004,JPL,[8.74407]
Propane,044013,JPL,"[8.74415, 8.7816, 11.31621, 11.31622, 11.31979, 11.31984, 11.32, 11.32003, 11.32026, 11.31062]"
Cyanopropynyl,064509,CDMS,"[8.74456, 8.78414]"
Glycine,075003,JPL,"[8.74471, 8.74472, 8.74498, 8.74513, 8.78378, 8.7838, 8.78458, 11.31178, 11.31179, 11.31184, 11.31194, 11.31195]"
"1,2-propanediol, g'G'g",076516,CDMS,"[8.78124, 8.7814]"
Thiohydroxymethylidyne,045508,CDMS,"[8.7823, 8.78231, 8.78314]"
Chlorine nitrate,097002,JPL,"[8.78259, 8.78347, 8.7835]"
Amidogen,016501,CDMS,[8.78345]
Molecular oxygen,033002,JPL,[8.78463]
Thiozone,096002,JPL,[8.78469]
2-Butyneisonitrile,065505,CDMS,"[8.78489, 8.7849, 8.78492, 8.7852, 8.78525, 8.78531, 8.78533, 8.78534, 8.78546, 8.78547, 8.78556]"
Cyanoallene,065506,CDMS,"[8.78753, 8.78754, 11.30989, 11.3099]"
Vinyl Cyanide,054001,JPL,"[8.78797, 11.30425]"
Methyl chloride,084001,JPL,"[11.31505, 11.31557, 11.318, 11.31893, 11.31894, 11.32077, 11.32078, 11.3057, 11.30668, 11.30756, 11.30796, 11.30798, 11.308, 11.3101, 11.31018, 11.3102, 11.31108, 11.31129, 11.31143, 11.3122, 11.31235, 11.29764, 11.30178, 11.30179, 11.30287, 11.30288, 11.30453, 11.30454]"
"2,4,6-Heptatriynenitrile",099503,CDMS,"[11.31544, 11.31551, 11.30132]"
Glycerol,092503,CDMS,"[11.31904, 11.30743]"
Cyanobutadiynylmethylene,087501,CDMS,"[11.30715, 11.30741, 11.30956, 11.29823, 11.29858, 11.29917, 11.29987, 11.30055, 11.30093, 11.30148, 11.30515]"
Formyl fluoride,048012,JPL,"[11.30811, 11.30471]"
Propadienonethione,084502,CDMS,[11.31129]
Glyceraldehyde,090501,CDMS,"[11.31155, 11.31156, 11.30067]"
Methyltetraacetylene,112501,CDMS,"[11.29987, 11.30031, 11.30098, 11.30119, 11.30132, 11.30135]"
Diethyl ether,074503,CDMS,[11.30018]
gauche-Ethanol,046004,JPL,"[11.30041, 11.30042]"
Water,018005,JPL,"[11.30059, 11.3006]"
Methyl Formate,060003,JPL,"[11.30064, 11.30065]"
Methylidyne,013002,JPL,"[11.30122, 11.30134, 11.30135]"
Nitric sulfide,048009,JPL,[11.30135]
Formamide,046522,CDMS,[11.30186]
